"","coef.names","OR","ci.low","ci.up"
"1","(Intercept)",0.336926178259481,0.239114492069806,0.474748513207636
"2","svy_year2001-2002",1.10197994815678,0.838801975658446,1.44773121830855
"3","svy_year2003-2004",1.35816380901198,1.02400267069362,1.80137121210872
"4","svy_year2005-2006",1.57283257096506,1.16103965474655,2.13067855708045
"5","svy_year2007-2008",1.73439600701737,1.32861496122344,2.26410931455098
"6","svy_year2009-2010",1.89555788870069,1.4289601940258,2.51451350740044
"7","svy_year2011-2012",2.00580637174302,1.45121331637761,2.77234170574411
"8","svy_year2013-2014",2.35512268918975,1.76992239830706,3.13381133909697
"9","svy_year2015-2016",1.83214345978614,1.37434013712373,2.44244460782632
"10","svy_year2017-2020",1.57341929255896,1.21848772888059,2.03173836840449
"11","demo_age_years",1.01525424264082,1.01134260840346,1.01918100615512
"12","demo_raceHispanic/Asian/Other",0.788521554620669,0.695376193490295,0.894143699370224
"13","demo_raceNon-Hispanic Black",1.11645789859661,0.989547179320624,1.25964508351641
"14","female",1.3820202792413,1.23723480993303,1.5437490417341
"15","cc_bmi25 to <30",1.70011658567623,1.47184623151543,1.96378965614868
"16","cc_bmi30+",2.73324267039346,2.4086404806385,3.10159011081605
"17","cc_diabetes",2.02797988144325,1.72508291647272,2.38406070819357
"18","cc_ckd",1.22050322847695,1.0920358612468,1.36408352837599
"19","cc_cvd_any",3.14106362821067,2.67760100383851,3.68474642126442
